"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Acute interstitial pneumonia"	"484"	8	1499419	0.5 (Unreliable)	0.2	1.1	0.2	0.8 (Unreliable)	0.3	1.6	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Bronchopneumonia, unspecified"	"485"	51	1499419	3.4	2.5	4.5	0.5	6.0	4.4	8.1	0.9	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Pneumonia, unspecified"	"486"	208	1499419	13.9	12.0	15.8	1.0	26.6	22.9	30.4	1.9	0.3%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Bronchitis, unspecified"	"490"	2	1499419	0.1 (Unreliable)	0.0	0.5	0.1	0.2 (Unreliable)	0.0	0.8	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Chronic bronchitis"	"491"	38	1499419	2.5	1.8	3.5	0.4	4.3	3.0	6.0	0.7	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Emphysema"	"492"	81	1499419	5.4	4.3	6.7	0.6	8.1	6.4	10.2	0.9	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Asthma"	"493"	14	1499419	0.9 (Unreliable)	0.5	1.6	0.2	1.4 (Unreliable)	0.8	2.4	0.4	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Other disease of vocal cords or larynx, not elsewhere classified"	"508.3"	1	1499419	0.1 (Unreliable)	0.0	0.4	0.1	0.1 (Unreliable)	0.0	0.3	0.1	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Empyema"	"510"	3	1499419	0.2 (Unreliable)	0.0	0.6	0.1	0.4 (Unreliable)	0.1	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Other specified forms of effusion, except tuberculous"	"511.2"	2	1499419	0.1 (Unreliable)	0.0	0.5	0.1	0.3 (Unreliable)	0.0	0.9	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Spontaneous pneumothorax"	"512"	4	1499419	0.3 (Unreliable)	0.1	0.7	0.1	0.3 (Unreliable)	0.1	0.8	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Abscess of lung"	"513"	7	1499419	0.5 (Unreliable)	0.2	1.0	0.2	0.5 (Unreliable)	0.2	1.1	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Pulmonary congestion and hypostasis"	"514"	5	1499419	0.3 (Unreliable)	0.1	0.8	0.1	0.5 (Unreliable)	0.1	1.3	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Silicosis"	"515.0"	1	1499419	0.1 (Unreliable)	0.0	0.4	0.1	0.1 (Unreliable)	0.0	0.5	0.1	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Other chronic interstitial pneumonia"	"517"	17	1499419	1.1 (Unreliable)	0.7	1.8	0.3	1.9 (Unreliable)	1.0	3.1	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Bronchiectasis"	"518"	4	1499419	0.3 (Unreliable)	0.1	0.7	0.1	0.3 (Unreliable)	0.1	0.8	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Pulmonary collapse"	"519.0"	1	1499419	0.1 (Unreliable)	0.0	0.4	0.1	0.1 (Unreliable)	0.0	0.7	0.1	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Acute edema of lung"	"519.1"	1	1499419	0.1 (Unreliable)	0.0	0.4	0.1	0.2 (Unreliable)	0.0	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Other diseases of lung"	"519.2"	15	1499419	1.0 (Unreliable)	0.6	1.6	0.3	1.6 (Unreliable)	0.9	2.7	0.4	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	164	1499419	10.9	9.3	12.6	0.9	16.8	14.2	19.5	1.4	0.2%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"1978"	"1978"	"Other"	"519.9"	9	1499419	0.6 (Unreliable)	0.3	1.1	0.2	1.2 (Unreliable)	0.5	2.3	0.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1968"	"1968"	"Influenza, unqualified"	"470"	2	16857	11.9 (Unreliable)	1.4	42.9	8.4	12.8 (Unreliable)	1.5	46.1	9.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1968"	"1968"	"Pneumonia, unspecified"	"486"	7	16857	41.5 (Unreliable)	16.7	85.6	15.7	72.7 (Unreliable)	26.7	158.3	30.1	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1968"	"1968"	"Emphysema"	"492"	4	16857	23.7 (Unreliable)	6.5	60.8	11.9	30.5 (Unreliable)	8.3	78.2	15.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Influenza with pneumonia"	"471"	1	16745	6.0 (Unreliable)	0.2	33.3	6.0	8.7 (Unreliable)	0.2	48.7	8.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Viral pneumonia"	"480"	1	16745	6.0 (Unreliable)	0.2	33.3	6.0	5.5 (Unreliable)	0.1	30.9	5.5	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	2	16745	11.9 (Unreliable)	1.4	43.1	8.4	7.9 (Unreliable)	1.0	28.7	5.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	2	16745	11.9 (Unreliable)	1.4	43.1	8.4	31.3 (Unreliable)	3.8	113.2	22.2	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Emphysema"	"492"	4	16745	23.9 (Unreliable)	6.5	61.2	11.9	28.6 (Unreliable)	7.8	73.1	14.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1969"	"1969"	"Other chronic interstitial pneumonia"	"517"	1	16745	6.0 (Unreliable)	0.2	33.3	6.0	8.7 (Unreliable)	0.2	48.7	8.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1970"	"1970"	"Influenza with pneumonia"	"471"	3	16648	18.0 (Unreliable)	3.7	52.7	10.4	27.4 (Unreliable)	5.6	80.0	16.9	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1970"	"1970"	"Bronchopneumonia, unspecified"	"485"	3	16648	18.0 (Unreliable)	3.7	52.7	10.4	16.9 (Unreliable)	3.5	49.4	10.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1970"	"1970"	"Chronic bronchitis"	"491"	2	16648	12.0 (Unreliable)	1.5	43.4	8.5	22.5 (Unreliable)	2.7	81.1	16.3	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1970"	"1970"	"Emphysema"	"492"	3	16648	18.0 (Unreliable)	3.7	52.7	10.4	22.4 (Unreliable)	4.6	65.5	13.2	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1970"	"1970"	"Abscess of lung"	"513"	1	16648	6.0 (Unreliable)	0.2	33.5	6.0	5.9 (Unreliable)	0.1	32.6	5.9	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1971"	"1971"	"Pneumococcal pneumonia"	"481"	2	16556	12.1 (Unreliable)	1.5	43.6	8.5	12.0 (Unreliable)	1.5	43.5	9.1	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	1	16556	6.0 (Unreliable)	0.2	33.7	6.0	12.5 (Unreliable)	0.3	69.7	12.5	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1971"	"1971"	"Emphysema"	"492"	4	16556	24.2 (Unreliable)	6.6	61.9	12.1	28.6 (Unreliable)	7.8	73.1	14.8	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1972"	"1972"	"Influenza, unqualified"	"470"	2	16883	11.8 (Unreliable)	1.4	42.8	8.4	16.2 (Unreliable)	2.0	58.4	11.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1972"	"1972"	"Pneumonia, unspecified"	"486"	4	16883	23.7 (Unreliable)	6.5	60.7	11.8	30.5 (Unreliable)	6.3	89.1	17.0	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1972"	"1972"	"Emphysema"	"492"	2	16883	11.8 (Unreliable)	1.4	42.8	8.4	16.2 (Unreliable)	2.0	58.4	11.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	2	16503	12.1 (Unreliable)	1.5	43.8	8.6	13.4 (Unreliable)	1.6	48.5	9.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	4	16503	24.2 (Unreliable)	6.6	62.1	12.1	23.7 (Unreliable)	4.9	69.4	13.1	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1973"	"1973"	"Emphysema"	"492"	1	16503	6.1 (Unreliable)	0.2	33.8	6.1	7.9 (Unreliable)	0.2	43.9	7.9	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	2	16574	12.1 (Unreliable)	1.5	43.6	8.5	12.4 (Unreliable)	1.5	44.7	9.1	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	1	16574	6.0 (Unreliable)	0.2	33.6	6.0	5.4 (Unreliable)	0.1	29.9	5.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1974"	"1974"	"Chronic bronchitis"	"491"	2	16574	12.1 (Unreliable)	1.5	43.6	8.5	10.9 (Unreliable)	1.3	39.2	7.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1974"	"1974"	"Emphysema"	"492"	4	16574	24.1 (Unreliable)	6.6	61.8	12.1	21.7 (Unreliable)	5.9	55.6	10.9	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1974"	"1974"	"Spontaneous pneumothorax"	"512"	1	16574	6.0 (Unreliable)	0.2	33.6	6.0	7.9 (Unreliable)	0.2	44.1	7.9	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1975"	"1975"	"Bronchopneumonia, unspecified"	"485"	2	16447	12.2 (Unreliable)	1.5	43.9	8.6	16.0 (Unreliable)	1.9	57.7	11.3	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1975"	"1975"	"Emphysema"	"492"	1	16447	6.1 (Unreliable)	0.2	33.9	6.1	5.6 (Unreliable)	0.1	31.0	5.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Influenza, unqualified"	"470"	1	16575	6.0 (Unreliable)	0.2	33.6	6.0	9.7 (Unreliable)	0.2	54.0	9.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Influenza with pneumonia"	"471"	1	16575	6.0 (Unreliable)	0.2	33.6	6.0	9.7 (Unreliable)	0.2	54.0	9.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Pneumonia, unspecified"	"486"	1	16575	6.0 (Unreliable)	0.2	33.6	6.0	7.5 (Unreliable)	0.2	42.0	7.5	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Chronic bronchitis"	"491"	2	16575	12.1 (Unreliable)	1.5	43.6	8.5	15.1 (Unreliable)	1.8	54.4	10.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Emphysema"	"492"	7	16575	42.2 (Unreliable)	17.0	87.0	16.0	50.7 (Unreliable)	20.4	104.4	19.8	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1976"	"1976"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	2	16575	12.1 (Unreliable)	1.5	43.6	8.5	15.1 (Unreliable)	1.8	54.4	10.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1977"	"1977"	"Viral pneumonia"	"480"	1	16718	6.0 (Unreliable)	0.2	33.3	6.0	3.4 (Unreliable)	0.1	19.0	3.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1977"	"1977"	"Bronchopneumonia, unspecified"	"485"	1	16718	6.0 (Unreliable)	0.2	33.3	6.0	5.2 (Unreliable)	0.1	29.2	5.2	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1977"	"1977"	"Pneumonia, unspecified"	"486"	7	16718	41.9 (Unreliable)	16.8	86.3	15.8	55.8 (Unreliable)	22.4	115.0	21.8	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1977"	"1977"	"Emphysema"	"492"	2	16718	12.0 (Unreliable)	1.4	43.2	8.5	14.9 (Unreliable)	1.8	53.9	10.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1977"	"1977"	"Pulmonary collapse"	"519.0"	1	16718	6.0 (Unreliable)	0.2	33.3	6.0	3.4 (Unreliable)	0.1	19.0	3.4	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1978"	"1978"	"Bronchopneumonia, unspecified"	"485"	3	16590	18.1 (Unreliable)	3.7	52.8	10.4	22.6 (Unreliable)	4.7	65.9	13.5	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1978"	"1978"	"Pneumonia, unspecified"	"486"	4	16590	24.1 (Unreliable)	6.6	61.7	12.1	20.5 (Unreliable)	5.6	52.5	10.7	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1978"	"1978"	"Chronic bronchitis"	"491"	1	16590	6.0 (Unreliable)	0.2	33.6	6.0	7.3 (Unreliable)	0.2	40.8	7.3	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1978"	"1978"	"Emphysema"	"492"	4	16590	24.1 (Unreliable)	6.6	61.7	12.1	23.0 (Unreliable)	6.3	58.9	11.6	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"1978"	"1978"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	4	16590	24.1 (Unreliable)	6.6	61.7	12.1	23.8 (Unreliable)	6.5	61.0	12.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Acute laryngitis and tracheitis"	"464"	1	19123	5.2 (Unreliable)	0.1	29.1	5.2	15.8 (Unreliable)	0.4	88.3	15.8	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Acute interstitial pneumonia"	"484"	1	19123	5.2 (Unreliable)	0.1	29.1	5.2	2.9 (Unreliable)	0.1	16.0	2.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Bronchopneumonia, unspecified"	"485"	1	19123	5.2 (Unreliable)	0.1	29.1	5.2	9.4 (Unreliable)	0.2	52.2	9.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Pneumonia, unspecified"	"486"	7	19123	36.6 (Unreliable)	14.7	75.4	13.8	76.6 (Unreliable)	24.9	178.8	33.8	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Emphysema"	"492"	1	19123	5.2 (Unreliable)	0.1	29.1	5.2	9.4 (Unreliable)	0.2	52.2	9.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1968"	"1968"	"Other"	"519.9"	1	19123	5.2 (Unreliable)	0.1	29.1	5.2	6.0 (Unreliable)	0.2	33.6	6.0	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	2	19095	10.5 (Unreliable)	1.3	37.8	7.4	23.9 (Unreliable)	2.9	86.4	18.8	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	2	19095	10.5 (Unreliable)	1.3	37.8	7.4	5.3 (Unreliable)	0.6	19.0	3.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1969"	"1969"	"Chronic bronchitis"	"491"	1	19095	5.2 (Unreliable)	0.1	29.2	5.2	6.1 (Unreliable)	0.2	34.0	6.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Acute interstitial pneumonia"	"484"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	2.6 (Unreliable)	0.1	14.4	2.6	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Bronchopneumonia, unspecified"	"485"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	3.1 (Unreliable)	0.1	17.0	3.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Pneumonia, unspecified"	"486"	3	19093	15.7 (Unreliable)	3.2	45.9	9.1	18.5 (Unreliable)	2.2	66.8	13.8	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Bronchitis, unspecified"	"490"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	16.7 (Unreliable)	0.4	92.9	16.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Chronic bronchitis"	"491"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	13.3 (Unreliable)	0.3	74.1	13.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Emphysema"	"492"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	8.6 (Unreliable)	0.2	47.7	8.6	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1970"	"1970"	"Asthma"	"493"	1	19093	5.2 (Unreliable)	0.1	29.2	5.2	6.2 (Unreliable)	0.2	34.4	6.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1971"	"1971"	"Acute bronchitis and bronchiolitis"	"466"	1	19033	5.3 (Unreliable)	0.1	29.3	5.3	16.0 (Unreliable)	0.4	89.1	16.0	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1971"	"1971"	"Viral pneumonia"	"480"	1	19033	5.3 (Unreliable)	0.1	29.3	5.3	16.0 (Unreliable)	0.4	89.1	16.0	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	2	19033	10.5 (Unreliable)	1.3	38.0	7.4	14.9 (Unreliable)	0.4	83.1	12.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1971"	"1971"	"Emphysema"	"492"	1	19033	5.3 (Unreliable)	0.1	29.3	5.3	8.1 (Unreliable)	0.2	45.0	8.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Pneumonia due to other specified organism"	"483"	2	18774	10.7 (Unreliable)	1.3	38.5	7.5	31.0 (Unreliable)	3.8	112.0	21.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Bronchopneumonia, unspecified"	"485"	2	18774	10.7 (Unreliable)	1.3	38.5	7.5	31.0 (Unreliable)	3.8	112.0	21.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Pneumonia, unspecified"	"486"	4	18774	21.3 (Unreliable)	5.8	54.6	10.7	47.0 (Unreliable)	12.8	120.3	24.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Chronic bronchitis"	"491"	2	18774	10.7 (Unreliable)	1.3	38.5	7.5	22.1 (Unreliable)	2.7	80.0	15.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Emphysema"	"492"	6	18774	32.0 (Unreliable)	11.7	69.6	13.0	50.5 (Unreliable)	18.5	109.8	21.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1972"	"1972"	"Abscess of lung"	"513"	2	18774	10.7 (Unreliable)	1.3	38.5	7.5	16.0 (Unreliable)	1.9	57.7	11.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Acute laryngitis and tracheitis"	"464"	1	19741	5.1 (Unreliable)	0.1	28.2	5.1	2.9 (Unreliable)	0.1	16.1	2.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	3	19741	15.2 (Unreliable)	3.1	44.4	8.8	35.4 (Unreliable)	7.3	103.5	21.6	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	3	19741	15.2 (Unreliable)	3.1	44.4	8.8	17.8 (Unreliable)	3.7	52.0	10.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Bronchitis, unspecified"	"490"	1	19741	5.1 (Unreliable)	0.1	28.2	5.1	6.2 (Unreliable)	0.2	34.3	6.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Chronic bronchitis"	"491"	1	19741	5.1 (Unreliable)	0.1	28.2	5.1	7.4 (Unreliable)	0.2	41.1	7.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Emphysema"	"492"	2	19741	10.1 (Unreliable)	1.2	36.6	7.2	14.8 (Unreliable)	1.8	53.3	10.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1973"	"1973"	"Pulmonary congestion and hypostasis"	"514"	1	19741	5.1 (Unreliable)	0.1	28.2	5.1	6.2 (Unreliable)	0.2	34.3	6.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1974"	"1974"	"Influenza, unqualified"	"470"	1	19850	5.0 (Unreliable)	0.1	28.1	5.0	7.4 (Unreliable)	0.2	41.3	7.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	3	19850	15.1 (Unreliable)	3.1	44.2	8.7	30.0 (Unreliable)	3.6	108.5	19.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	4	19850	20.2 (Unreliable)	5.5	51.6	10.1	42.9 (Unreliable)	11.7	109.9	21.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1974"	"1974"	"Emphysema"	"492"	3	19850	15.1 (Unreliable)	3.1	44.2	8.7	21.5 (Unreliable)	4.4	62.9	12.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1974"	"1974"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	19850	5.0 (Unreliable)	0.1	28.1	5.0	13.5 (Unreliable)	0.3	75.1	13.5	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Acute bronchitis and bronchiolitis"	"466"	1	20188	5.0 (Unreliable)	0.1	27.6	5.0	2.9 (Unreliable)	0.1	15.9	2.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Influenza, unqualified"	"470"	1	20188	5.0 (Unreliable)	0.1	27.6	5.0	3.2 (Unreliable)	0.1	17.7	3.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Pneumococcal pneumonia"	"481"	1	20188	5.0 (Unreliable)	0.1	27.6	5.0	6.1 (Unreliable)	0.2	34.2	6.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Bronchopneumonia, unspecified"	"485"	3	20188	14.9 (Unreliable)	3.1	43.4	8.6	22.8 (Unreliable)	2.8	82.5	14.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Pneumonia, unspecified"	"486"	4	20188	19.8 (Unreliable)	5.4	50.7	9.9	41.0 (Unreliable)	8.5	119.8	22.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Emphysema"	"492"	2	20188	9.9 (Unreliable)	1.2	35.8	7.0	19.5 (Unreliable)	2.4	70.4	14.4	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Other diseases of lung"	"519.2"	1	20188	5.0 (Unreliable)	0.1	27.6	5.0	7.3 (Unreliable)	0.2	40.5	7.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	6	20188	29.7 (Unreliable)	10.9	64.7	12.1	51.4 (Unreliable)	18.9	111.9	21.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1975"	"1975"	"Other"	"519.9"	1	20188	5.0 (Unreliable)	0.1	27.6	5.0	12.7 (Unreliable)	0.3	70.8	12.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Acute nasopharyngitis (common cold)"	"460"	1	20658	4.8 (Unreliable)	0.1	27.0	4.8	2.9 (Unreliable)	0.1	16.2	2.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Bronchopneumonia, unspecified"	"485"	2	20658	9.7 (Unreliable)	1.2	35.0	6.8	14.8 (Unreliable)	0.4	82.6	12.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Pneumonia, unspecified"	"486"	4	20658	19.4 (Unreliable)	5.3	49.6	9.7	39.1 (Unreliable)	10.7	100.2	20.2	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Emphysema"	"492"	1	20658	4.8 (Unreliable)	0.1	27.0	4.8	6.0 (Unreliable)	0.2	33.3	6.0	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Other specified forms of effusion, except tuberculous"	"511.2"	1	20658	4.8 (Unreliable)	0.1	27.0	4.8	4.7 (Unreliable)	0.1	26.2	4.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1976"	"1976"	"Abscess of lung"	"513"	1	20658	4.8 (Unreliable)	0.1	27.0	4.8	3.6 (Unreliable)	0.1	20.3	3.6	0.0%
