"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2012"	"2012"	"Other disorders of lung"	"J98.4"	12	2452421	0.5 (Unreliable)	0.3	0.9	0.1	0.7 (Unreliable)	0.3	1.2	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Influenza with pneumonia, virus not identified"	"J11.0"	11	2479810	0.4 (Unreliable)	0.2	0.8	0.1	0.5 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	203	2479810	8.2	7.1	9.3	0.6	10.8	9.3	12.3	0.8	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Emphysema, unspecified"	"J43.9"	37	2479810	1.5	1.1	2.1	0.2	1.9	1.3	2.7	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	98	2479810	4.0	3.2	4.8	0.4	5.3	4.2	6.4	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	21	2479810	0.8	0.5	1.3	0.2	1.1	0.7	1.7	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11	2479810	0.4 (Unreliable)	0.2	0.8	0.1	0.5 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	543	2479810	21.9	20.1	23.7	0.9	29.2	26.7	31.7	1.3	0.2%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Asthma, unspecified"	"J45.9"	20	2479810	0.8	0.5	1.2	0.2	0.9	0.5	1.4	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Pneumonitis due to food and vomit"	"J69.0"	117	2479810	4.7	3.9	5.6	0.4	6.4	5.2	7.5	0.6	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Adult respiratory distress syndrome"	"J80"	10	2479810	0.4 (Unreliable)	0.2	0.7	0.1	0.4 (Unreliable)	0.2	0.8	0.1	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	69	2479810	2.8	2.2	3.5	0.3	3.7	2.9	4.7	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21	2479810	0.8	0.5	1.3	0.2	1.2	0.7	1.8	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Chronic respiratory failure"	"J96.1"	16	2479810	0.6 (Unreliable)	0.4	1.0	0.2	0.7 (Unreliable)	0.4	1.2	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Respiratory failure, unspecified"	"J96.9"	28	2479810	1.1	0.8	1.6	0.2	1.4	1.0	2.1	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2013"	"2013"	"Other disorders of lung"	"J98.4"	26	2479810	1.0	0.7	1.5	0.2	1.3	0.9	1.9	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Influenza with pneumonia, virus not identified"	"J11.0"	16	2512281	0.6 (Unreliable)	0.4	1.0	0.2	0.8 (Unreliable)	0.4	1.3	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	238	2512281	9.5	8.3	10.7	0.6	11.9	10.4	13.4	0.8	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Emphysema, unspecified"	"J43.9"	26	2512281	1.0	0.7	1.5	0.2	1.3	0.8	1.9	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	76	2512281	3.0	2.4	3.8	0.3	3.9	3.1	5.0	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	26	2512281	1.0	0.7	1.5	0.2	1.3	0.8	1.9	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	513	2512281	20.4	18.7	22.2	0.9	26.9	24.5	29.3	1.2	0.2%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Asthma, unspecified"	"J45.9"	22	2512281	0.9	0.5	1.3	0.2	1.1	0.7	1.6	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Pneumonitis due to food and vomit"	"J69.0"	106	2512281	4.2	3.4	5.0	0.4	5.5	4.5	6.6	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Adult respiratory distress syndrome"	"J80"	13	2512281	0.5 (Unreliable)	0.3	0.9	0.1	0.6 (Unreliable)	0.3	1.1	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	87	2512281	3.5	2.8	4.3	0.4	4.5	3.6	5.5	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Interstitial pulmonary disease, unspecified"	"J84.9"	32	2512281	1.3	0.9	1.8	0.2	1.5	1.0	2.1	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Acute respiratory failure"	"J96.0"	11	2512281	0.4 (Unreliable)	0.2	0.8	0.1	0.5 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Chronic respiratory failure"	"J96.1"	14	2512281	0.6 (Unreliable)	0.3	0.9	0.1	0.8 (Unreliable)	0.4	1.3	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Respiratory failure, unspecified"	"J96.9"	10	2512281	0.4 (Unreliable)	0.2	0.7	0.1	0.5 (Unreliable)	0.2	0.9	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2014"	"2014"	"Other disorders of lung"	"J98.4"	26	2512281	1.0	0.7	1.5	0.2	1.4	0.9	2.0	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Bronchopneumonia, unspecified"	"J18.0"	13	2545775	0.5 (Unreliable)	0.3	0.9	0.1	0.5 (Unreliable)	0.3	0.8	0.1	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	206	2545775	8.1	7.0	9.2	0.6	10.3	8.9	11.7	0.7	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Emphysema, unspecified"	"J43.9"	26	2545775	1.0	0.7	1.5	0.2	1.3	0.8	1.9	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	98	2545775	3.8	3.1	4.7	0.4	5.1	4.1	6.2	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	31	2545775	1.2	0.8	1.7	0.2	1.5	1.0	2.1	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	506	2545775	19.9	18.1	21.6	0.9	25.9	23.6	28.2	1.2	0.2%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Asthma, unspecified"	"J45.9"	21	2545775	0.8	0.5	1.3	0.2	0.9	0.6	1.4	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Pneumonitis due to food and vomit"	"J69.0"	107	2545775	4.2	3.4	5.0	0.4	5.6	4.5	6.7	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Adult respiratory distress syndrome"	"J80"	10	2545775	0.4 (Unreliable)	0.2	0.7	0.1	0.5 (Unreliable)	0.2	0.9	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	65	2545775	2.6	2.0	3.3	0.3	3.4	2.6	4.3	0.4	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Interstitial pulmonary disease, unspecified"	"J84.9"	27	2545775	1.1	0.7	1.5	0.2	1.3	0.9	1.9	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Chronic respiratory failure"	"J96.1"	24	2545775	0.9	0.6	1.4	0.2	1.2	0.7	1.8	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Respiratory failure, unspecified"	"J96.9"	18	2545775	0.7 (Unreliable)	0.4	1.1	0.2	0.9 (Unreliable)	0.5	1.4	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2015"	"2015"	"Other disorders of lung"	"J98.4"	24	2545775	0.9	0.6	1.4	0.2	1.2	0.8	1.8	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	201	2574984	7.8	6.7	8.9	0.6	9.6	8.2	10.9	0.7	0.1%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Emphysema, unspecified"	"J43.9"	35	2574984	1.4	0.9	1.9	0.2	1.6	1.1	2.2	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	91	2574984	3.5	2.8	4.3	0.4	4.6	3.7	5.6	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	32	2574984	1.2	0.9	1.8	0.2	1.6	1.1	2.3	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	507	2574984	19.7	18.0	21.4	0.9	25.4	23.2	27.7	1.2	0.2%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Asthma, unspecified"	"J45.9"	15	2574984	0.6 (Unreliable)	0.3	1.0	0.2	0.6 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Pneumonitis due to food and vomit"	"J69.0"	113	2574984	4.4	3.6	5.2	0.4	5.7	4.7	6.8	0.5	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Adult respiratory distress syndrome"	"J80"	12	2574984	0.5 (Unreliable)	0.2	0.8	0.1	0.5 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	71	2574984	2.8	2.2	3.5	0.3	3.6	2.8	4.6	0.4	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Interstitial pulmonary disease, unspecified"	"J84.9"	36	2574984	1.4	1.0	1.9	0.2	1.7	1.2	2.3	0.3	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Acute respiratory failure"	"J96.0"	14	2574984	0.5 (Unreliable)	0.3	0.9	0.1	0.6 (Unreliable)	0.3	1.0	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Chronic respiratory failure"	"J96.1"	15	2574984	0.6 (Unreliable)	0.3	1.0	0.2	0.7 (Unreliable)	0.4	1.1	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Respiratory failure, unspecified"	"J96.9"	24	2574984	0.9	0.6	1.4	0.2	1.1	0.7	1.7	0.2	0.0%
	"Texas"	"48"	"Dallas County, TX"	"48113"	"2016"	"2016"	"Other disorders of lung"	"J98.4"	15	2574984	0.6 (Unreliable)	0.3	1.0	0.2	0.7 (Unreliable)	0.4	1.1	0.2	0.0%
	"Texas"	"48"	"Dawson County, TX"	"48115"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	13785	79.8 (Unreliable)	39.8	142.8	24.1	69.9 (Unreliable)	34.9	125.1	21.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	18644	69.7 (Unreliable)	37.1	119.2	19.3	75.9 (Unreliable)	40.4	129.9	21.1	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	18561	64.7 (Unreliable)	33.4	112.9	18.7	66.7 (Unreliable)	34.4	116.5	19.3	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	10	18391	54.4 (Unreliable)	26.1	100.0	17.2	53.1 (Unreliable)	25.5	97.7	16.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	18391	59.8 (Unreliable)	29.9	107.0	18.0	61.9 (Unreliable)	30.9	110.7	18.7	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	18454	54.2 (Unreliable)	26.0	99.7	17.1	56.7 (Unreliable)	27.2	104.3	17.9	0.0%
	"Texas"	"48"	"Deaf Smith County, TX"	"48117"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	18737	69.4 (Unreliable)	36.9	118.6	19.2	73.7 (Unreliable)	39.2	126.0	20.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	35	416622	8.4	5.9	11.7	1.4	20.3	13.9	28.5	3.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	82	416622	19.7	15.7	24.4	2.2	50.7	40.2	63.2	5.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"1999"	"1999"	"Pneumonitis due to food and vomit"	"J69.0"	18	416622	4.3 (Unreliable)	2.6	6.8	1.0	11.1 (Unreliable)	6.6	17.5	2.6	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	30	432976	6.9	4.7	9.9	1.3	19.0	12.8	27.2	3.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	14	432976	3.2 (Unreliable)	1.8	5.4	0.9	7.9 (Unreliable)	4.3	13.3	2.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	112	432976	25.9	21.1	30.7	2.4	64.2	52.1	76.4	6.2	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2000"	"2000"	"Pneumonitis due to food and vomit"	"J69.0"	14	432976	3.2 (Unreliable)	1.8	5.4	0.9	8.0 (Unreliable)	4.3	13.8	2.2	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	34	463688	7.3	5.1	10.2	1.3	19.6	13.5	27.6	3.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	13	463688	2.8 (Unreliable)	1.5	4.8	0.8	6.9 (Unreliable)	3.7	11.9	1.9	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	106	463688	22.9	18.5	27.2	2.2	59.1	47.7	70.5	5.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2001"	"2001"	"Pneumonitis due to food and vomit"	"J69.0"	10	463688	2.2 (Unreliable)	1.0	4.0	0.7	5.0 (Unreliable)	2.3	9.4	1.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	54	487617	11.1	8.3	14.4	1.5	29.4	22.0	38.6	4.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2002"	"2002"	"Emphysema, unspecified"	"J43.9"	10	487617	2.1 (Unreliable)	1.0	3.8	0.6	4.5 (Unreliable)	2.1	8.6	1.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	121	487617	24.8	20.4	29.2	2.3	63.9	52.3	75.6	5.9	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2002"	"2002"	"Pneumonitis due to food and vomit"	"J69.0"	13	487617	2.7 (Unreliable)	1.4	4.6	0.7	7.1 (Unreliable)	3.8	12.1	2.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	40	509732	7.8	5.6	10.7	1.2	20.5	14.5	28.2	3.3	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	107	509732	21.0	17.0	25.0	2.0	51.9	41.8	62.0	5.2	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2003"	"2003"	"Pneumonitis due to food and vomit"	"J69.0"	17	509732	3.3 (Unreliable)	1.9	5.3	0.8	8.5 (Unreliable)	4.8	13.8	2.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	47	529811	8.9	6.5	11.8	1.3	21.5	15.7	28.9	3.3	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2004"	"2004"	"Emphysema, unspecified"	"J43.9"	12	529811	2.3 (Unreliable)	1.2	4.0	0.7	5.0 (Unreliable)	2.5	9.0	1.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	104	529811	19.6	15.9	23.4	1.9	48.4	38.9	57.9	4.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2004"	"2004"	"Pneumonitis due to food and vomit"	"J69.0"	19	529811	3.6 (Unreliable)	2.2	5.6	0.8	8.8 (Unreliable)	5.2	13.9	2.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2004"	"2004"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	529811	1.9 (Unreliable)	0.9	3.5	0.6	4.6 (Unreliable)	2.2	8.5	1.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2005"	"2005"	"Pneumonia, unspecified"	"J18.9"	67	553669	12.1	9.4	15.4	1.5	30.6	23.7	39.1	3.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2005"	"2005"	"Emphysema, unspecified"	"J43.9"	12	553669	2.2 (Unreliable)	1.1	3.8	0.6	4.9 (Unreliable)	2.4	8.7	1.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	123	553669	22.2	18.3	26.1	2.0	50.3	41.1	59.5	4.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2005"	"2005"	"Pneumonitis due to food and vomit"	"J69.0"	26	553669	4.7	3.1	6.9	0.9	10.4	6.6	15.4	2.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2005"	"2005"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	553669	1.8 (Unreliable)	0.9	3.3	0.6	4.3 (Unreliable)	1.9	8.1	1.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	49	584561	8.4	6.2	11.1	1.2	18.9	13.9	25.2	2.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	133	584561	22.8	18.9	26.6	2.0	49.3	40.7	57.9	4.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	29	584561	5.0	3.3	7.1	0.9	10.9	7.2	15.9	2.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	584561	1.7 (Unreliable)	0.8	3.1	0.5	3.5 (Unreliable)	1.6	6.6	1.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	89	609001	14.6	11.7	18.0	1.5	31.6	25.2	39.1	3.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2007"	"2007"	"Emphysema, unspecified"	"J43.9"	14	609001	2.3 (Unreliable)	1.3	3.9	0.6	4.9 (Unreliable)	2.6	8.4	1.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	164	609001	26.9	22.8	31.1	2.1	57.7	48.6	66.7	4.6	0.1%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2007"	"2007"	"Pneumonitis due to food and vomit"	"J69.0"	35	609001	5.7	4.0	8.0	1.0	12.8	8.8	17.8	2.2	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2007"	"2007"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	609001	1.6 (Unreliable)	0.8	3.0	0.5	3.0 (Unreliable)	1.4	5.7	1.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	94	630104	14.9	12.1	18.3	1.5	32.9	26.5	40.4	3.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	11	630104	1.7 (Unreliable)	0.9	3.1	0.5	3.3 (Unreliable)	1.6	6.0	1.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	33	630104	5.2	3.6	7.4	0.9	10.3	6.9	14.7	1.9	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	122	630104	19.4	15.9	22.8	1.8	40.7	33.2	48.1	3.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Pneumonitis due to food and vomit"	"J69.0"	28	630104	4.4	3.0	6.4	0.8	9.1	5.9	13.3	1.8	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2008"	"2008"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	11	630104	1.7 (Unreliable)	0.9	3.1	0.5	3.4 (Unreliable)	1.6	6.3	1.1	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Pneumonia, unspecified"	"J18.9"	84	649702	12.9	10.3	16.0	1.4	25.9	20.5	32.4	2.9	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	33	649702	5.1	3.5	7.1	0.9	9.5	6.4	13.5	1.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	113	649702	17.4	14.2	20.6	1.6	36.0	29.1	42.8	3.5	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Pneumonitis due to food and vomit"	"J69.0"	44	649702	6.8	4.9	9.1	1.0	14.3	10.2	19.3	2.2	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	649702	1.5 (Unreliable)	0.7	2.8	0.5	3.0 (Unreliable)	1.5	5.6	1.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2009"	"2009"	"Respiratory failure, unspecified"	"J96.9"	10	649702	1.5 (Unreliable)	0.7	2.8	0.5	3.1 (Unreliable)	1.4	5.9	1.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	62	662614	9.4	7.2	12.0	1.2	18.0	13.6	23.3	2.4	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	40	662614	6.0	4.3	8.2	1.0	11.7	8.3	16.1	1.9	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	141	662614	21.3	17.8	24.8	1.8	42.3	35.1	49.5	3.7	0.1%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2010"	"2010"	"Pneumonitis due to food and vomit"	"J69.0"	36	662614	5.4	3.8	7.5	0.9	9.8	6.7	13.8	1.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	75	685376	10.9	8.6	13.7	1.3	21.6	16.9	27.3	2.6	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	34	685376	5.0	3.4	6.9	0.9	8.9	6.1	12.7	1.6	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	116	685376	16.9	13.8	20.0	1.6	31.5	25.5	37.4	3.0	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2011"	"2011"	"Pneumonitis due to food and vomit"	"J69.0"	35	685376	5.1	3.6	7.1	0.9	9.6	6.6	13.6	1.7	0.0%
	"Texas"	"48"	"Denton County, TX"	"48121"	"2011"	"2011"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	11	685376	1.6 (Unreliable)	0.8	2.9	0.5	3.0 (Unreliable)	1.4	5.5	0.9	0.0%
